irr,moic,exit_multiple
0.18233753430083993,5.507720135064982,8.80290224638304
0.18244351661656782,5.517762648914678,9.856716200075134
0.17794003027970656,5.106197035710059,10.101281120752923
0.17589581892557887,4.929337918695655,9.638375407370548
0.17248207132560495,4.6472365598476095,9.935394854112785
0.17035929328597216,4.479887359605826,10.93400876439115
0.18154172201741692,5.432870415287846,10.816085153951889
0.17386291749906296,4.75938667116353,9.865478381266627
0.18109276534539043,5.391076418973026,10.549953162897106
0.18710330534399328,5.977036538529556,11.717419378435313
0.189648094764662,6.242980407391051,12.30916414066386
0.17970008905121976,5.26339119141662,9.293997639607477
0.17457207912886197,4.818011539115473,10.919743091210336
0.1764648519507831,4.977961318868436,11.242342795200065
0.1882468051033931,6.095181618232332,10.541509091631319
0.1850198515253592,5.767352010859315,11.309860855234113
0.17291350007776551,4.6819945957599725,9.995501546901744
0.17671668755726433,4.999629274432223,10.551844037083564
0.17494428543621665,4.849063329824775,10.150689654570524
0.17340993705058277,4.722306387661682,8.578610946940032
0.1815827362099261,5.436703978661353,11.280575074335133
0.1783676094955634,5.1439616609925825,8.1459266958011
0.1717024469114637,4.585069580409029,12.764524047340814
0.1690568258184566,4.380175874402212,8.479621462717366
0.1973154912464875,7.113319731660427,8.507949075389433
0.1796877470325765,5.262272780851327,9.307636374530045
0.18523281455225507,5.788459294282582,11.418253439696775
0.17500759506786523,4.8543644572051905,9.648307723522777
0.18666469340639058,5.932299375930525,12.923085496200715
0.1824881412532776,5.521996377802598,8.931786527282
0.1804022814254871,5.3274017536530955,8.678525581434387
0.18396347656953554,5.66373377390169,11.957009971593624
0.17969362671113942,5.26280555765816,11.098260356029073
0.18281305270330123,5.552916176714434,11.432281899941437
0.1740007583096615,4.770726679095739,9.992760063684642
0.18254439518336268,5.527337867860126,10.471437865287514
0.17688121469685902,5.013834736841645,8.697142816201072
0.1795979924419006,5.254146288978743,11.892973322528837
0.17219488051982912,4.6242400073302585,9.736019687498851
0.18008518932006345,5.298403764877116,10.752521680928117
0.18149336357285722,5.428353729216868,7.569916140471337
0.18093926514752806,5.376857974484336,9.436773788830756
0.17452332395802075,4.813958514582343,9.625443287746291
0.17558232251231537,4.902748045264532,8.321025386064743
0.18312830265415675,5.583075154308244,9.762305556722286
0.17902269228494727,5.202345131147084,10.572257219814382
0.1810540994982105,5.387491465489846,9.167877932036603
0.18479270674130277,5.744920080632755,9.876877049955896
0.17923147941892326,5.221087406470586,11.505065336403636
0.17955999168614822,5.2507093069554776,10.729699471971612
0.18543219958487198,5.808287589512782,10.622053956682088
0.1822019269587371,5.4948960367982425,13.001284768324465
0.17922266623492705,5.220294951878858,10.584774808745882
0.17013471263671415,4.462535062907042,10.591156466306838
0.1867336090563405,5.939307434632356,11.038858962552125
0.18323734807417885,5.593543673575692,6.251362063609001
0.17542852396126535,4.889754515673079,11.878045085057964
0.18120910510075489,5.401876859338186,11.391368747463204
0.18147241490066035,5.426398241058939,9.145204117207461
0.185938585249879,5.858937661764646,9.140411741349508
0.18047418872897056,5.333998910695786,14.062109935051554
0.18150700946353843,5.429627891701224,11.416903591145735
0.17545278256666175,4.891801746405326,8.46696345454269
0.18380610769892208,5.648450788250087,12.422392732066037
0.18099057127931345,5.381606347113112,9.128996140878465
0.18483709736811949,5.749297368426513,9.471207650559135
0.1882438549210198,6.094873977830734,10.672287850698194
0.18125107951897956,5.405778677192795,10.482213473228946
0.17467420087536295,4.826511760756682,9.640439291396728
0.18433030180328958,5.699511897923221,16.180539101520964
0.18538612347787298,5.803699701562807,8.871671628763947
0.17718576349047443,5.04023346891031,11.114458666681049
0.17133546437398772,4.556091202908982,10.34344103134541
0.18419103049964958,5.685902771797411,7.971731249828281
0.1804615774507296,5.332841316049282,9.5575648955114
0.1744712956565475,4.809637075054944,9.4162349435782
0.18236258791353777,5.510092543594141,8.411777319336855
0.1727992507383725,4.672765284096894,8.139330759996676
0.17459162876857404,4.819637641422169,9.194401110383858
0.17573816637722245,4.915948741542706,9.3658093871356
0.17818524674416625,5.127822034894332,8.531707376119389
0.1722876229476914,4.631653994284887,9.698111516298786
0.19093614123910124,6.381818524579554,12.200835750100968
0.1795584662812058,5.250571386894316,10.099453045399
0.17725725064436504,5.04644962944126,9.90593765631448
0.18703641643357272,5.970193401884717,9.537295624394575
0.17164337443937916,4.580392728395557,8.559793499566466
0.17950418376690286,5.2456656908312675,11.491057260957497
0.16845597842006976,4.334924443610299,10.83853361491077
0.1787019367797933,5.173678480667534,8.79266712353087
0.1910320833469028,6.392275885182145,7.677642614885324
0.17885811885991101,5.187617683508684,9.273257461632596
0.17846132147632238,5.152274573797117,9.640346530549373
0.1828803900231047,5.559344984787286,11.164271312766044
0.17898801172310674,5.199238255956126,9.056507421600484
0.17791585710552577,5.104070061516773,8.106565065005633
0.17696072507151295,5.020713816389587,8.441126601161228
0.17803090497000018,5.114200704428054,12.497028887069723
0.17921659587969113,5.219749191711532,12.04272691637636
0.17629689941465027,4.963561515329571,11.451937690405584
0.17377548567165352,4.7522074579155476,9.928680015499054
0.17269495576301075,4.664355734099827,9.935498405550048
0.18050797154382942,5.337101043240534,9.06842618013257
0.1835494298312881,5.623607959511919,10.580359426659298
0.18436149559033682,5.702564314195491,9.37050315699478
0.17825615243112153,5.13409155199801,7.702439972380683
0.1696261805310587,4.423489201034387,7.862739485476457
0.17508611498928306,4.860947063210942,9.243842526507315
0.17275739930675815,4.669388914032976,9.908846015937408
0.17547450705093726,4.8936358279898755,9.065210273177783
0.17840354249394824,5.147147634055459,8.887467823902679
0.16567526636015,4.131511939361411,9.854809485492483
0.18888449169081856,6.1620250336853,10.908858539963147
0.1767479912317878,5.002329050191129,9.325223114515481
0.17422371473881604,4.7891251397322065,8.617995750587582
0.18354184243318383,5.622875198878631,9.8503675328927
0.18201966465102176,5.477705026361808,9.976820761184948
0.17640952637474044,4.973213363738874,9.094789685757824
0.17812511688473687,5.122511137334353,8.410347160789488
0.17049707702456324,4.49056634709377,12.561053204130669
0.1785374401981754,5.159036416644151,9.221724506996898
0.18355543127061585,5.624187619289894,8.430410747754188
